objectId,coord_ra,coord_dec,g_cModelFlux,r_cModelFlux,i_cModelFlux,z_cModelFlux,y_cModelFlux,u_cModelFlux,shape_xx,shape_xy,shape_yy,refExtendedness,g_mag,r_mag,i_mag,z_mag,y_mag,u_mag,u_g,g_r
592914737654672649,58.58414891483567,-48.66134786717577,2579.320068359375,4292.58984375,4897.64013671875,5608.18994140625,9003.9599609375,456.0369873046875,8.2439603805542,-1.2591099739074707,14.066499710083008,1.0,22.871234893798828,22.318201065063477,22.175033569335938,22.027942657470703,21.513916015625,24.752498626708984,1.8812637329101562,0.5530338287353516
592914737654672419,58.551260504769274,-48.67794477813621,665.447998046875,1428.780029296875,2813.840087890625,4797.2099609375,5609.990234375,6.385890007019043,9.225769996643066,-3.0370700359344482,10.98799991607666,1.0,24.342214584350586,23.512584686279297,22.776750564575195,22.197528839111328,22.02759552001953,29.386945724487305,5.044731140136719,0.8296298980712891
592914737654679753,58.57192967038952,-48.57342552406369,323.58099365234375,537.0289916992188,727.0960083007812,834.0599975585938,1126.239990234375,74.65899658203125,5.664060115814209,0.0035426700487732887,5.355679988861084,1.0,25.125041961669922,24.57500457763672,24.246021270751953,24.09700584411621,23.77092170715332,26.717294692993164,1.5922527313232422,0.5500373840332031
592914737654672652,58.577975180142296,-48.673074878664224,1337.3599853515625,2142.820068359375,4166.22021484375,6238.35986328125,6278.5400390625,329.3240051269531,15.679400444030762,1.391129970550537,8.18712043762207,1.0,23.58437728881836,23.07253646850586,22.350643157958984,21.912322998046875,21.905353546142578,25.105941772460938,1.5215644836425781,0.5118408203125
592914737654680074,58.64355713234058,-48.567101883569435,3151.97998046875,5378.39990234375,8947.6796875,10292.0,11346.2998046875,752.2730102539062,7.0858001708984375,0.054482001811265945,8.565979957580566,1.0,22.653541564941406,22.073368072509766,21.520723342895508,21.368749618530273,21.262863159179688,24.209060668945312,1.5555191040039062,0.5801734924316406
592914737654679907,58.585800385284074,-48.570517821766416,741.541015625,1181.93994140625,1699.0699462890625,3579.72998046875,3228.639892578125,45.97880172729492,11.393799781799316,2.685110092163086,13.717499732971191,1.0,24.224660873413086,23.718509674072266,23.32447052001953,22.51537322998047,22.627450942993164,27.24360466003418,3.0189437866210938,0.5061511993408203
592914737654679978,58.607870133106424,-48.57143134491134,408.48199462890625,679.5880126953125,926.906982421875,1200.719970703125,1063.0699462890625,89.35870361328125,5.6018500328063965,-0.26804399490356445,5.724780082702637,1.0,24.872066497802734,24.319385528564453,23.98240852355957,23.70139503479004,23.833595275878906,26.522157669067383,1.6500911712646484,0.5526809692382812
592914737654679615,58.53641866220426,-48.56988979327528,635.7420043945312,1136.22998046875,1468.06005859375,1398.31005859375,11148.2001953125,178.28900146484375,,,,1.0,24.39179801940918,23.761333465576172,23.483139038085938,23.535991668701172,21.281986236572266,25.772186279296875,1.3803882598876953,0.6304645538330078
592914737654679614,58.55091666349109,-48.566129264828,544.5889892578125,880.0830078125,1076.760009765625,1082.4599609375,1001.510009765625,169.697998046875,4.909060001373291,0.4884690046310425,6.224899768829346,1.0,24.55982780456543,24.0386905670166,23.8197021484375,23.813968658447266,23.898361206054688,25.825807571411133,1.2659797668457031,0.5211372375488281
592914737654679611,58.547456048906454,-48.56286386647733,707.5,1227.8599853515625,1562.1700439453125,1625.6600341796875,979.4530029296875,42.836700439453125,5.356210231781006,0.20056000351905823,5.779230117797852,1.0,24.275684356689453,23.677127838134766,23.415678024291992,23.372425079345703,23.92254066467285,27.320459365844727,3.0447750091552734,0.5985565185546875
592914737654679605,58.526912826524644,-48.56498687264582,2159.639892578125,4216.0498046875,7846.1201171875,9783.330078125,18306.599609375,707.1259765625,18.06529998779297,-2.9946799278259277,17.468700408935547,1.0,23.064044952392578,22.33773422241211,21.663360595703125,21.423782348632812,20.743480682373047,24.276256561279297,1.2122116088867188,0.7263107299804688
592914737654673144,58.61903011856544,-48.670471697839325,1023.52001953125,1684.550048828125,2116.340087890625,2827.840087890625,3651.179931640625,231.40199279785156,13.674799919128418,-1.032670021057129,15.030799865722656,1.0,23.874757766723633,23.333789825439453,23.086036682128906,22.7713623046875,22.493915557861328,25.48908233642578,1.6143245697021484,0.5409679412841797
592914737654673384,58.657648516750015,-48.66724075050005,512.1959838867188,866.7639770507812,1608.8399658203125,2001.1400146484375,2162.949951171875,203.40899658203125,8.324150085449219,0.1488959938287735,7.4557600021362305,1.0,24.62640953063965,24.055248260498047,23.383716583251953,23.146804809570312,23.0623836517334,25.629074096679688,1.002664566040039,0.5711612701416016
592914737654673481,58.632747852895044,-48.662806212194575,1725.3399658203125,3207.800048828125,4976.14990234375,6964.27978515625,5864.31982421875,101.4280014038086,10.703499794006348,0.34840500354766846,11.84160041809082,1.0,23.307811737060547,22.63448143005371,22.157766342163086,21.792808532714844,21.979454040527344,26.384605407714844,3.076793670654297,0.6733303070068359
592914737654672926,58.56323911497008,-48.671071007930095,348.9429931640625,691.5189819335938,966.030029296875,838.5059814453125,1393.260009765625,129.9929962158203,5.788290023803711,-1.4943100214004517,9.696769714355469,1.0,25.043113708496094,24.30048942565918,23.937522888183594,24.09123420715332,23.539918899536133,26.11520004272461,1.0720863342285156,0.7426242828369141
592914737654672897,58.51447480853542,-48.661795848502855,1541.8299560546875,2781.3701171875,5456.10986328125,7866.4599609375,11674.2001953125,537.5189819335938,9.111760139465332,1.0874500274658203,10.170999526977539,1.0,23.429908752441406,22.789352416992188,22.05779266357422,21.660551071166992,21.231931686401367,24.57401466369629,1.1441059112548828,0.6405563354492188
592914737654679726,58.561322052578205,-48.57193808094676,1878.06005859375,4105.77001953125,8641.990234375,13904.099609375,20266.099609375,395.7539978027344,14.25220012664795,-0.5152279734611511,12.683500289916992,1.0,23.21572494506836,22.366512298583984,21.55846405029297,21.04214096069336,20.633073806762695,24.906436920166016,1.6907119750976562,0.849212646484375
592914737654679652,58.63615791807195,-48.57399380264316,239.94500732421875,418.80499267578125,502.4429931640625,371.64300537109375,870.0499877929688,39.42169952392578,13.583000183105469,1.7391899824142456,4.132040023803711,1.0,25.44972038269043,24.844970703125,24.647281646728516,24.974685668945312,24.051137924194336,27.410661697387695,1.9609413146972656,0.6047496795654297
592914737654672971,58.57356226134656,-48.67491401097551,319.3999938964844,516.9019775390625,827.6110229492188,785.47998046875,623.4140014648438,9.747750282287598,8.575429916381836,-8.281169891357422,13.37600040435791,1.0,25.139162063598633,24.616477966308594,24.10543441772461,24.162160873413086,24.413057327270508,28.927738189697266,3.788576126098633,0.5226840972900391
592914737654673037,58.64806031354043,-48.67178965630831,19390.80078125,41191.5,57666.6015625,72638.1015625,80432.5,7247.2099609375,14.16450023651123,0.3424780070781708,13.17300033569336,1.0,20.68100929260254,19.862979888916016,19.49768829345703,19.247089385986328,19.13642120361328,21.74957275390625,1.068563461303711,0.8180294036865234
592914737654678076,58.62457747603878,-48.59710524668983,646.7119750976562,1172.0999755859375,2248.639892578125,3000.699951171875,3168.89990234375,87.0333023071289,7.616119861602783,2.108720064163208,8.100879669189453,1.0,24.37322235107422,23.72758674621582,23.020198822021484,22.70694351196289,22.647727966308594,26.550785064697266,2.177562713623047,0.6456356048583984
592914737654676778,58.62764138784783,-48.61663234745974,360.29400634765625,609.6580200195312,1243.760009765625,1466.8599853515625,2179.239990234375,85.19950103759766,6.169300079345703,1.7446099519729614,8.740240097045898,1.0,25.008358001708984,24.43728256225586,23.663158416748047,23.484027862548828,23.054237365722656,26.57390594482422,1.5655479431152344,0.571075439453125
592914737654678015,58.54449936368014,-48.59347803862376,1359.719970703125,2399.5,2948.14990234375,2596.739990234375,4619.18994140625,13.468099594116211,7.325310230255127,0.2939789891242981,6.146590232849121,1.0,23.566375732421875,22.949697494506836,22.726125717163086,22.863927841186523,22.23858642578125,28.57673454284668,5.010358810424805,0.6166782379150391
592914737654676341,58.53352607171121,-48.61473563045592,193850.0,351959.0,501181.0,597640.0,704174.0,59011.0,12.284000396728516,-2.3985300064086914,14.451000213623047,1.0,18.18133544921875,17.533769607543945,17.150012969970703,16.958900451660156,16.780799865722656,19.472667694091797,1.2913322448730469,0.6475658416748047
592914737654676343,58.52605381098844,-48.61639439410703,4042.179931640625,8614.7900390625,11490.099609375,13136.7001953125,16150.2001953125,1501.800048828125,5.8851399421691895,-0.026103999465703964,6.326620101928711,1.0,22.383460998535156,21.561887741088867,21.249189376831055,21.103782653808594,20.879552841186523,23.45846939086914,1.0750083923339844,0.8215732574462891
592914737654676369,58.54240345023031,-48.61402685859308,829.6320190429688,1369.2099609375,1852.3599853515625,1641.31005859375,3033.75,17.989999771118164,8.07091999053955,-0.047298599034547806,15.714599609375,1.0,24.102785110473633,23.558822631835938,23.23068618774414,23.362022399902344,22.695049285888672,28.262420654296875,4.159635543823242,0.5439624786376953
592914737654676370,58.53713602859494,-48.61088726487694,2773.340087890625,5794.25,12092.5,8606.669921875,25320.400390625,241.51199340820312,92.59100341796875,56.96839904785156,66.21320343017578,1.0,22.792491912841797,21.99250602722168,21.193710327148438,21.562911987304688,20.39132308959961,25.44265365600586,2.6501617431640625,0.7999858856201172
592914737654676366,58.53059434917415,-48.61532617974008,4526.06005859375,8493.3798828125,11241.7001953125,12383.5,20034.69921875,73.2229995727539,64.36930084228516,12.028800010681152,28.82939910888672,1.0,22.260698318481445,21.57729721069336,21.272918701171875,21.167888641357422,20.64554214477539,26.738380432128906,4.477682113647461,0.6834011077880859
592914737654676378,58.542968985053335,-48.61093394509852,398.1669921875,726.9169921875,864.2960205078125,1031.52001953125,1989.550048828125,108.37799835205078,9.583510398864746,-1.933210015296936,12.950200080871582,1.0,24.899837493896484,24.246288299560547,24.05834197998047,23.86630630493164,23.153112411499023,26.312646865844727,1.4128093719482422,0.6535491943359375
592914737654676474,58.60604148394735,-48.62067442456287,1291.1800537109375,2339.68994140625,4696.169921875,7475.33984375,9507.9404296875,167.41799926757812,12.251500129699707,-4.371319770812988,14.571999549865723,1.0,23.62253189086914,22.97710418701172,22.220640182495117,21.71592140197754,21.454782485961914,25.84049415588379,2.2179622650146484,0.6454277038574219
592914737654676516,58.61663554287078,-48.619141028406055,561.239990234375,1056.9000244140625,2704.280029296875,5199.91015625,7469.91015625,121.8270034790039,6.864570140838623,-0.8076159954071045,6.57742977142334,1.0,24.527128219604492,23.839914321899414,22.819869995117188,22.110010147094727,21.716711044311523,26.185640335083008,1.6585121154785156,0.6872138977050781
592914737654676518,58.61865217552867,-48.617901526293366,440.5159912109375,915.4829711914062,941.3070068359375,1305.510009765625,1486.0699462890625,164.01100158691406,6.314549922943115,-0.7691090106964111,5.689909934997559,1.0,24.790096282958984,23.995872497558594,23.96567153930664,23.610549926757812,23.46990203857422,25.862815856933594,1.0727195739746094,0.7942237854003906
592914737654676426,58.52933731177752,-48.61892818248391,500.2569885253906,1090.1800537109375,1684.0699462890625,1764.1199951171875,1800.4300537109375,115.427001953125,6.937530040740967,-2.4636099338531494,8.209150314331055,1.0,24.652015686035156,23.80625343322754,23.33409881591797,23.283679962158203,23.261558532714844,26.244230270385742,1.592214584350586,0.8457622528076172
592914737654677727,58.531346601000585,-48.60303736214592,168.1219940185547,308.82501220703125,185.2790069580078,147.59800720214844,381.1090087890625,24.12540054321289,23.308000564575195,5.069590091705322,10.974200248718262,1.0,25.8359375,25.175718307495117,25.73043441772461,25.977298736572266,24.947376251220703,27.94381332397461,2.1078758239746094,0.6602191925048828
592914737654677431,58.57066398148371,-48.60055026651184,898.7239990234375,1913.5999755859375,3130.929931640625,3917.89990234375,4084.3798828125,282.6130065917969,7.101419925689697,0.7203270196914673,6.164690017700195,1.0,24.015933990478516,23.195371627807617,22.660816192626953,22.41736602783203,22.37218475341797,25.272018432617188,1.2560844421386719,0.8205623626708984
592914737654677914,58.60425423059919,-48.59951597623916,1732.4000244140625,2792.52001953125,3264.3701171875,3481.25,4436.41015625,417.0060119628906,6.013599872589111,-0.4584459960460663,6.997529983520508,1.0,23.30337905883789,22.78500747680664,22.615501403808594,22.54566192626953,22.282421112060547,24.84964370727539,1.5462646484375,0.51837158203125
592914737654676904,58.60451132886159,-48.60892535956362,344.0450134277344,599.6309814453125,1018.72998046875,919.4730224609375,719.9660034179688,72.8843994140625,7.522729873657227,-2.101789951324463,8.471940040588379,1.0,25.058460235595703,24.455289840698242,23.879852294921875,23.991151809692383,24.2567195892334,26.743412017822266,1.6849517822265625,0.6031703948974609
592914737654677123,58.62176094748134,-48.60361583709303,1745.8399658203125,3549.590087890625,5650.3701171875,5405.0,8963.0595703125,142.45599365234375,15.419899940490723,1.3050099611282349,8.446660041809082,1.0,23.294986724853516,22.524555206298828,22.019807815551758,22.068010330200195,21.518857955932617,26.015796661376953,2.7208099365234375,0.7704315185546875
592914737654678631,58.55480122578457,-48.58435928306528,572.9439697265625,1154.1700439453125,1689.8499755859375,1986.0400390625,2669.39990234375,79.74210357666016,5.407740116119385,-0.2889690101146698,5.12932014465332,1.0,24.504718780517578,23.74432373046875,23.330379486083984,23.155029296875,22.833965301513672,26.645780563354492,2.141061782836914,0.7603950500488281
592914737654675257,58.64555838363136,-48.636446203586225,865.3179931640625,1814.5699462890625,2218.030029296875,2719.81005859375,2958.4599609375,336.4410095214844,8.052200317382812,-0.04289570078253746,7.568339824676514,1.0,24.05706024169922,23.25306510925293,23.035079956054688,22.81365203857422,22.722335815429688,25.082727432250977,1.0256671905517578,0.8039951324462891
